"respondent_id","h1n1_vaccine","seasonal_vaccine"
47244,0.611375,0.497625
47245,0.763,0.35475
47246,0.379875,0.295875
47247,0.002125,0
47248,0.009,0.0455
47249,0.339875,0.087875
47250,0.1035,0.201
47251,0.764,0.88675
47252,0.8155,0.73825
47253,0.058,0.892875
47254,0.3355,0.4595
47255,0.85925,0.985125
47256,0.059875,0.387375
47257,0.1105,0.435375
47258,0.624375,0.95425
47259,0.039375,0.076125
47260,0.822,0.5215
47261,0,0
47262,0.017875,0.08625
47263,0.384875,0.59475
47264,0.115125,0.44475
47265,0.02125,0.315
47266,0.1385,0.83125
47267,0.001125,0
47268,0.21125,0.0825
47269,0.206875,0.46825
47270,0.005375,0.106625
47271,0.01875,0.080875
47272,0.203375,0.857
47273,0.567375,0.974375
47274,0.251,0.82625
47275,0.499375,0.098125
47276,0.998875,0.954125
47277,1,1
47278,0,0
47279,0.900625,0.994625
47280,0.00125,0
47281,0.692875,0.58725
47282,0.506875,0.72975
47283,0,0
47284,0,0.00025
47285,0.449875,0.379875
47286,0.182375,0.588
47287,0.01975,0.061
47288,0.90275,0.94475
47289,0.998875,0.9995
47290,0.998875,1
47291,0.070375,0.1945
47292,0.705375,0.96925
47293,0.541875,0.541125
47294,0.385,0.25025
47295,0.19725,0.031375
47296,0.222625,0.937875
47297,0.200375,0.041625
47298,0.24875,0.862625
47299,0.4135,0.665625
47300,0.0275,0.041
47301,0.58925,0.994875
47302,0.340875,0.427375
47303,0.051375,0.459625
47304,0.94125,0.9945
47305,0.03275,0.12175
47306,0.694375,0.305625
47307,0.518375,0.451375
47308,0.002375,0.258625
47309,0.34575,0.2805
47310,0.394,0.278125
47311,0.0045,0.056125
47312,0.915375,0.95425
47313,0.002125,0.000125
47314,0.081,0.717875
47315,0.397,0.39775
47316,0.168625,0.041
47317,0.023375,0.0205
47318,0.00225,0.010375
47319,0.99025,0.958875
47320,0.122875,0.979375
47321,0.013875,0.232875
47322,0.29125,0.444875
47323,0.009375,0.02125
47324,0.012,0.031
47325,0.002,0.046875
47326,0.925625,0.970125
47327,0.001,0
47328,0.1965,0.989375
47329,0.134,0.9495
47330,0.850625,0.40225
47331,0.0045,0.000125
47332,0.3645,0.902125
47333,0.03525,0.4015
47334,0.0055,0.00525
47335,0.483,0.88275
47336,0.817125,0.699625
47337,0.289,0.0665
47338,0.89775,0.958625
47339,0.00125,0.00025
47340,0.929875,0.928625
47341,0.0915,0.790375
47342,0.999,0.990125
47343,0.028375,0.127375
47344,0.2915,0.420875
47345,0.078,0.227625
47346,0.5385,0.740875
47347,0.213,0.81225
47348,0.032875,0.126625
47349,0.011125,0.081625
47350,0.944875,1
47351,0.0055,0.02025
47352,0.235375,0.307
47353,0.088625,0.4075
47354,1,0.995125
47355,0.50025,0.984375
47356,0.882375,0.974875
47357,0.345875,0.0815
47358,0.9665,0.9185
47359,0.04225,0.564
47360,0.189625,0.878375
47361,0.249625,0.255375
47362,0.016625,0.02075
47363,0.073625,0.696875
47364,0.903625,0.918125
47365,0.556875,0.975
47366,0.002125,0.0205
47367,0.89025,0.83175
47368,0.615625,0.545625
47369,0.07475,0.085
47370,0.288625,0.96925
47371,0.256,0.18625
47372,0.382875,0.459125
47373,0.847625,0.9595
47374,0.001,0.00025
47375,0.06825,0.583
47376,0.1975,0.22325
47377,0.471875,0.278375
47378,0.7745,0.985125
47379,0.416625,0.666125
47380,0.360875,0.428375
47381,0.0845,0.418
47382,0.009875,0.021
47383,0.84,0.597625
47384,0.023,0.21475
47385,0.103,0.242375
47386,0.936875,0.88375
47387,0.16625,0.924125
47388,0.42275,0.349375
47389,0.74925,0.970375
47390,0.002,0
47391,0.7525,0.990125
47392,0.02075,0.1835
47393,0.366875,0.359625
47394,0.018,0.025125
47395,0.850375,0.6185
47396,0.94025,0.669875
47397,0.7365,0.79025
47398,0.648375,0.842
47399,0.5095,0.92325
47400,0.429125,0.730875
47401,0,0
47402,0.107125,0.953625
47403,0.077375,0.354
47404,0.014125,0.05075
47405,0.0045,0.06025
47406,0.00775,0.050375
47407,0.578875,0.536375
47408,0.3755,0.719
47409,0.742625,0.90875
47410,0.32125,0.750875
47411,0.29475,0.425
47412,0.227,0.962875
47413,0,0.03725
47414,0.07625,0.84625
47415,0.682,0.9495
47416,0.043125,0.721125
47417,0.00875,0.07025
47418,0,0.01025
47419,0.999875,1
47420,0.000125,0
47421,0.01875,0.264375
47422,0.0135,0.146125
47423,0.98475,0.761875
47424,0.955875,0.6905
47425,0.6305,0.19
47426,0.003375,0.01975
47427,0.9645,0.79875
47428,1,0.989875
47429,0.0075,0.044625
47430,0.001,0.01
47431,0.2015,0.01475
47432,0.0155,0.34075
47433,0.926125,0.97975
47434,0.033,0.5335
47435,0.186125,0.189875
47436,0.010875,0.061375
47437,0.446375,0.739375
47438,0.325375,0.026
47439,0.1715,1
47440,0.006,0
47441,0.034125,0.216875
47442,0.205,0.933125
47443,0.682125,0.842625
47444,0.001125,0
47445,0.002375,0.02
47446,0.004625,0.00025
47447,0.042375,0.123875
47448,0.004375,0.016375
47449,0.19925,0.6685
47450,0.280375,0.953375
47451,0.434125,0.81675
47452,0.1755,0.65425
47453,0.993625,1
47454,0.739,0.942875
47455,0.399625,0.627
47456,0.273125,0.725375
47457,0.848625,0.56225
47458,0.010875,0.13175
47459,0.97475,0.894125
47460,0.25875,0.076875
47461,0.51775,0.845625
47462,0.021875,0.020125
47463,0.023125,0.402125
47464,0.004625,0.02025
47465,0.8275,0.678
47466,0.489875,0.1125
47467,0.769,0.546375
47468,0.903375,0.822375
47469,0.35525,0.862
47470,0.66425,0.78175
47471,0.9085,0.65875
47472,0.549875,0.665875
47473,0.009875,0.080875
47474,0.761875,0.913125
47475,0,0
47476,0.9645,0.858
47477,0.742625,0.81275
47478,0.23225,0.94425
47479,0.24775,0.288375
47480,0.31275,0.060875
47481,0.002125,0.004875
47482,0.1435,0.66475
47483,1,0.98
47484,0.077625,0.41375
47485,0.099625,0.287
47486,0.019625,0.29525
47487,0.872375,0.98975
47488,0.224625,0.14375
47489,0.145875,0.440125
47490,0.003,0.005125
47491,0.501875,0.505625
47492,0.741625,1
47493,0.0175,0.009875
47494,0.51625,0.87725
47495,0.014375,0.005
47496,0.006625,0.005125
47497,0.559375,0.989875
47498,0.25975,0.117625
47499,0.97925,0.9835
47500,0.233125,0.31075
47501,0.52725,0.53
47502,0.009,0.044875
47503,0.231625,0.4965
47504,0.778125,0.611375
47505,0.287875,0.077375
47506,0.001125,0
47507,0.010875,0.029875
47508,0.535375,0.7595
47509,0.00875,0.031125
47510,0.04775,0.417125
47511,0.83575,0.893625
47512,0.791625,0.989
47513,0.09575,0.076
47514,0.0135,0.0405
47515,0.161625,0.30525
47516,0.74775,0.459375
47517,0.0125,0.0505
47518,0.31,0.362875
47519,0.74425,0.77
47520,0.69525,0.9385
47521,0.001125,0
47522,0.508,0.511125
47523,0.46575,0.5365
47524,0.849875,0.6795
47525,0.011,0.00525
47526,0.004125,0.0605
47527,0.823875,0.664125
47528,0.144375,0.92825
47529,0.009375,0.01
47530,0.0965,0.38975
47531,0.475125,0.857125
47532,0.213875,0.300125
47533,0.1135,0.586875
47534,0.245625,0.65525
47535,0.60675,0.89625
47536,0.402,0.137875
47537,0.05775,0.145625
47538,0.93725,0.552
47539,1,1
47540,0.15275,0.547375
47541,0.001,0
47542,0.99325,0.99025
47543,0,0
47544,0.226125,0.050625
47545,0.7075,0.868125
47546,0.562875,0.98925
47547,0.488125,0.70925
47548,0.01325,0.086
47549,0.046125,0.1715
47550,0.012125,0.107
47551,0.5875,0.995
47552,0.048125,0.427375
47553,0.0085,0.000125
47554,0.9085,0.577125
47555,0.11875,0.251
47556,0.008625,0.33475
47557,0.15275,0.949
47558,0.9325,0.929125
47559,0.998875,0.994875
47560,0.614875,0.867875
47561,0.23425,0.79075
47562,0.024375,0.00975
47563,0.00125,0.00025
47564,0.007375,0.02
47565,0.50625,0.670625
47566,0.96875,0.9695
47567,0.23525,0.433375
47568,0.001,0.147875
47569,0.50575,0.102125
47570,0.002125,0.064875
47571,0.9295,0.933875
47572,0.997875,0.9745
47573,0.547375,0.88375
47574,0.63575,0.62025
47575,0.152375,0.627875
47576,0.013375,0.01
47577,0.4045,0.989875
47578,0.003375,0.00975
47579,0.316375,0.660125
47580,0.005625,0.0515
47581,0.291125,0.3415
47582,0.500125,0.59775
47583,0.017,0.015125
47584,0.6745,0.771
47585,0.19925,0.96925
47586,0.6275,0.613
47587,1,0.995125
47588,0.114375,0.420875
47589,0.9765,0.924
47590,0.09,0.631
47591,0.01125,0.01025
47592,0.0065,0.005
47593,0.19675,0.102125
47594,0.020625,0.3265
47595,0.0135,0.065625
47596,0.709375,0.81075
47597,0.189875,0.146625
47598,0.04775,0.618
47599,0.001125,0.035
47600,0.02525,0.417
47601,0.1005,0.3335
47602,0.419375,0.26875
47603,0.41175,0.137
47604,0.217875,0.65475
47605,0.02175,0.031
47606,0.47525,0.45225
47607,0.001,0.000125
47608,0.858625,0.85075
47609,0.559875,0.40025
47610,0.392125,0.117
47611,0.4255,0.785375
47612,0.007875,0.030375
47613,0.95675,0.53225
47614,0.25875,0.2565
47615,0.855375,1
47616,0.121125,0.968875
47617,0.43525,0.290625
47618,0.089375,0.84625
47619,0.039,0.212
47620,0.237,0.18025
47621,0.053625,0.32725
47622,0.62575,0.13225
47623,0.157,0.929375
47624,0.001125,0
47625,0,0.005
47626,0.001125,0.02
47627,0.90875,0.943
47628,0.45825,0.557
47629,0.45775,0.92775
47630,0.03875,0.046125
47631,0.052375,0.030375
47632,0.994625,0.995125
47633,0.041375,0.255125
47634,0.093375,0.932625
47635,0.001125,0.00025
47636,0.91225,0.922375
47637,0.238875,0.696625
47638,0.012375,0.04575
47639,0.031125,0.035625
47640,0.891625,0.806
47641,0.416875,0.4595
47642,0.052875,0.459625
47643,0.594125,0.324625
47644,0.44375,0.51875
47645,0.737125,0.891
47646,0.705625,0.938375
47647,0.151125,0.4435
47648,0.131375,0.70025
47649,0.035,0.368
47650,0.93675,0.995125
47651,0.008,0.004875
47652,0.372875,0.59775
47653,0.741875,0.983875
47654,0.173875,0.215
47655,0.014125,0.034875
47656,0.473,0.560625
47657,0.48275,0.597875
47658,0.98775,0.984125
47659,0.245875,0.9175
47660,0.489875,0.35825
47661,0.912125,0.78675
47662,0.001,0
47663,0.23375,0.964125
47664,0.026625,0.1115
47665,0.14675,0.04125
47666,0.97625,0.968875
47667,0.09675,0.368375
47668,0.883375,0.92375
47669,0.454125,0.74025
47670,0.756625,0.939125
47671,0.11325,0.749125
47672,0.049625,0.18425
47673,0.534625,0.31675
47674,0.52675,0.713875
47675,0.063125,0.794875
47676,0.939875,0.879
47677,0.344375,0.65875
47678,0.094875,0.241375
47679,0.919625,0.8895
47680,0.774125,0.526875
47681,0.121875,0.674625
47682,1,0.99975
47683,0,0.000125
47684,0.759125,0.82825
47685,0.190625,0.771625
47686,0,0
47687,0.6705,0.612375
47688,0.986375,0.9435
47689,0.21825,0.035875
47690,0.001,0.04725
47691,0.561,0.43425
47692,0.582625,0.98025
47693,0.57775,0.980125
47694,0.013125,0.030375
47695,0.221125,0.900625
47696,0,0
47697,0.001,0.02
47698,0.007625,0.009875
47699,0.89625,0.77725
47700,0.031625,0.011
47701,0.184875,0.6755
47702,0.005375,0.015
47703,0.005375,0.0155
47704,0.0815,0.16475
47705,0.13275,0.979375
47706,0.651375,0.567375
47707,0.29025,0.324875
47708,0.017625,0.000125
47709,0.731,0.9685
47710,0.0095,0.40225
47711,0.008625,0.0455
47712,0.05525,0.5595
47713,0.78325,0.903875
47714,0.702875,0.855625
47715,0.434,0.99975
47716,0.338625,0.453125
47717,0.224,0.933875
47718,0.833625,0.735
47719,0.139625,0.45975
47720,0.364,0.938875
47721,0.564625,0.55125
47722,0.9625,0.990125
47723,0.40425,0.5005
47724,0.4925,0.465625
47725,0.565625,0.26825
47726,0.012875,0.0915
47727,0.797125,0.959125
47728,0.171125,0.588625
47729,0.87825,0.968875
47730,0.015625,0.05
47731,0.06925,0.23225
47732,0.919,0.581875
47733,0.647875,0.685625
47734,0.334,0.422
47735,0.1215,0.45
47736,0.00325,0
47737,0.26225,0.215
47738,0.01525,0
47739,0.945375,0.873375
47740,0.001125,0.02475
47741,0.764375,0.9245
47742,0.106,0.67775
47743,0.023875,0.270625
47744,0.6265,0.15825
47745,0.603375,0.81275
47746,0.853875,0.688875
47747,0.765,0.909875
47748,0.992375,0.9805
47749,0.038875,0.24075
47750,0.49775,0.271375
47751,1,1
47752,0.947625,0.9495
47753,0.001125,0
47754,0.63425,0.909125
47755,0.222125,0.877625
47756,0.88475,0.984
47757,0.211625,0.943375
47758,0.853125,0.9095
47759,0.009125,0.004875
47760,0.001125,0
47761,0.5325,0.983625
47762,0.011,0.020625
47763,0.50675,0.848375
47764,0.016625,0.024875
47765,0.582125,0.796125
47766,0.632875,0.39075
47767,0.203875,0.7965
47768,0.756375,0.446875
47769,0.426125,0.744375
47770,0.889,0.989125
47771,0.215375,0.061125
47772,0.087625,0.586625
47773,0.00125,0.245375
47774,0,0.005
47775,0.0055,0.000125
47776,0.91725,0.92775
47777,0.012125,0.009875
47778,0.132,0.188125
47779,0.306625,0.201875
47780,0.91725,0.698625
47781,0.034125,0.04125
47782,0.305375,0.0305
47783,0.55675,0.5775
47784,0.007875,0.005
47785,0.019125,0.04525
47786,0.41275,0.112125
47787,0.020125,0.065875
47788,0.09275,0.464375
47789,0.82625,0.979375
47790,0.157375,0.984625
47791,0.6735,0.5725
47792,0.005375,0.03525
47793,0.173125,0.9645
47794,0.249625,0.08025
47795,0.08,0.739875
47796,0.032125,0.636125
47797,0.786125,0.9745
47798,0.48275,0.082
47799,0.0175,0.056375
47800,0.137,0.4705
47801,0.039375,0.307375
47802,0.661625,0.679
47803,0.01775,0.086
47804,0.5205,0.134125
47805,0.03125,0.020875
47806,0.001,0.087375
47807,0.71425,0.448375
47808,0.417375,0.118
47809,0.997875,0.995
47810,0.809125,0.979875
47811,0.9525,0.944375
47812,0.0845,0.9325
47813,0.03875,0.427
47814,0.001125,0
47815,0.286375,0.122625
47816,0.810625,0.66925
47817,0,0.005
47818,0.083875,0.464
47819,0.8875,0.225
47820,0.02125,0.258375
47821,0.982625,0.82275
47822,0.146375,0.922875
47823,0.4945,0.37725
47824,0.085625,0.828
47825,0.004375,0.060625
47826,0.598125,0.792125
47827,0.988875,0.88675
47828,0.184625,0.36575
47829,0.006625,0.0315
47830,0.053625,0.495375
47831,0.05425,0.21525
47832,0,0
47833,0.515125,0.80125
47834,0.021,0
47835,0.016375,0.117875
47836,0.203375,0.031
47837,0.247625,0.31925
47838,0.017,0.648375
47839,0.0565,0.488875
47840,0.16275,0.83725
47841,0.01125,0
47842,0.072875,0.428
47843,0.308,0.158
47844,0.711,0.99975
47845,0.490875,0.45825
47846,0.1855,0.65975
47847,0.99575,1
47848,0.407875,0.693625
47849,0.002375,0
47850,0.591375,0.5015
47851,0.99675,1
47852,0.033375,0.322875
47853,1,1
47854,0.415375,0.99975
47855,0.002125,0
47856,0.0075,0.009875
47857,0.973375,0.751
47858,0.45175,0.913375
47859,0.518,0.902375
47860,0.022,0.34025
47861,0.004125,0.02025
47862,0,0
47863,0.080875,0.4035
47864,0,0.21925
47865,0.807125,0.65325
47866,0.0935,0.413875
47867,0.003375,0
47868,0.185625,0.47525
47869,0.9635,0.999875
47870,0.01675,0.084125
47871,0.6025,0.634125
47872,0.872625,0.908875
47873,0.00875,0.070375
47874,0.238375,0.995125
47875,0.233375,0.517375
47876,0.334875,0.092375
47877,0.00225,0.025125
47878,0.001,0
47879,0.74825,0.73175
47880,0.160625,0.944
47881,0.031375,0.1335
47882,0.86975,0.5165
47883,0.001,0.00025
47884,0.43925,0.551625
47885,0.204875,0.17275
47886,0.04725,0.1455
47887,0.032625,0.276625
47888,0.316125,0.025875
47889,0.047,0.26875
47890,0.5795,0.706125
47891,0.05675,0.48025
47892,0.650875,0.6935
47893,0.002125,0
47894,0,0.09275
47895,0.209625,0.994875
47896,0.0165,0.065625
47897,0.185625,0.63425
47898,0.35975,0.07325
47899,0.002125,0.04075
47900,0.014375,0.482125
47901,0.181875,0.196
47902,0.006125,0.442125
47903,0.740125,0.8285
47904,0.27575,0.9495
47905,0.79725,0.6325
47906,0.107125,0.42425
47907,0.241125,0.8545
47908,0.871625,0.816
47909,0.81375,0.990125
47910,0.5185,0.565125
47911,0.357875,0.561875
47912,0.19125,0.97875
47913,0.259625,0.219375
47914,0.01875,0.07125
47915,0.019,0.5335
47916,0.442375,0.287
47917,0.415375,0.163
47918,0.0045,0.020375
47919,0.063125,0.214125
47920,0.171625,0.44425
47921,0.00225,0
47922,0.033,0.1015
47923,0.029625,0.427625
47924,0.37775,0.97925
47925,0.2425,0.6575
47926,0.2575,0.994625
47927,0.030875,0.254625
47928,0.99075,0.99025
47929,0.24775,0.784625
47930,0.07325,0.3685
47931,0.004125,0.055625
47932,0.041125,0.126625
47933,0.014,0.320625
47934,0.0045,0
47935,0.980625,0.92375
47936,0.961125,0.98025
47937,0.96275,0.917
47938,0.197875,0.699375
47939,0.644375,0.933
47940,0.8465,0.943875
47941,0.10325,0.475
47942,0.01025,0.02
47943,0.23625,0.1285
47944,0.513625,0.616625
47945,0.353375,0.157875
47946,0.99325,0.95475
47947,0.154625,0.83075
47948,0.33425,0.7915
47949,0.608875,0.92875
47950,0.991125,0.965125
47951,0.001125,0.01
47952,0.007625,0.040375
47953,0.0575,0.221625
47954,0.174125,0.908375
47955,0.701,0.699
47956,0.99025,1
47957,0.216375,0.342125
47958,0.329375,0.419375
47959,0.618625,0.932375
47960,0.07025,0.587375
47961,0.9855,0.87725
47962,0.169125,0.830625
47963,0.208875,0.67025
47964,0.029125,0.031375
47965,0.8915,0.58775
47966,0.073625,0.54075
47967,0.094,0.984125
47968,0.1875,0.3405
47969,0.001125,0
47970,0.13025,0.7005
47971,0.413125,0.366875
47972,0.001,0.1235
47973,0.08925,0.584625
47974,0.4535,0.414
47975,0.109,0.43475
47976,0.011125,0
47977,0.59225,0.682
47978,0.085625,0.434
47979,0.00125,0.01525
47980,0.99025,0.83225
47981,0.04175,0.217625
47982,0,0.024875
47983,0.006625,0.006
47984,0.004375,0.025625
47985,0.001125,0.145
47986,0.128125,0.188
47987,0.002,0.02
47988,0.997875,0.999875
47989,0.011,0.034875
47990,0.37775,0.57775
47991,0.705625,0.797625
47992,0.663875,0.340375
47993,0.1545,0.822125
47994,0.813625,0.866625
47995,0.852875,0.8405
47996,0.99775,1
47997,0,0
47998,1,0.98
47999,0.3655,0.329875
48000,0.476625,0.06175
48001,0.604875,0.73175
48002,0.515625,0.25
48003,0.045125,0.800125
48004,0.39625,0.592875
48005,0.522375,0.449375
48006,0.257375,0.61375
48007,0.241875,0.448125
48008,0.6785,0.94475
48009,0.251125,0.2425
48010,0.522,0.592375
48011,0.3575,0.198875
48012,0.997875,0.974375
48013,0.442625,0.47225
48014,0.93375,0.7275
48015,0,0.01975
48016,0.122,0.435375
48017,0.00425,0.070875
48018,0.913375,0.9445
48019,0.72,0.678375
48020,0.479875,0.877125
48021,0.028625,0.467375
48022,0.013875,0
48023,0.013875,0.010125
48024,0.18575,0.88625
48025,0.0055,0
48026,0.367125,0.113625
48027,0.3315,0.215375
48028,0.007375,0.33875
48029,0.049375,0.393375
48030,0.670375,0.999625
48031,0.00325,0.204625
48032,0.16725,0.515375
48033,0.001,0.057625
48034,0.20875,0.275875
48035,0,0.000125
48036,0.002,0.000125
48037,0.073375,0.3495
48038,0.622125,0.97475
48039,0.210625,0.9745
48040,0.633125,0.939875
48041,0.68475,0.67425
48042,0.001125,0.005
48043,0.101125,0.6335
48044,0.811875,0.934375
48045,0.470125,0.675
48046,0.2235,0.046125
48047,0.157625,0.82525
48048,0.77625,0.999625
48049,0.04,0.307875
48050,0.41375,0.874875
48051,0.09575,0.403875
48052,0.00975,0.03025
48053,0.9755,1
48054,0.517625,0.555875
48055,0.091,0.3885
48056,0.93625,0.897
48057,0,0
48058,0.179375,0.836625
48059,0.61275,0.37025
48060,0.996625,0.999875
48061,0.108375,0.664
48062,0.474875,0.52925
48063,0.02925,0.4625
48064,0.10025,0.60275
48065,0.00325,0.005625
48066,0.016125,0.268375
48067,0.003375,0.009875
48068,0.967375,1
48069,0.905875,0.882875
48070,0.059375,0.871
48071,0.685125,0.89125
48072,0.007375,0
48073,0.622375,0.57175
48074,0.922,0.974875
48075,0.096125,0.76725
48076,0.9465,0.886375
48077,0.034875,0.420375
48078,0.001,0.020125
48079,0.0795,0.3295
48080,0.16425,0.86775
48081,0.41875,0.98
48082,0.344875,0.29325
48083,0.04925,0.764875
48084,0.8735,0.797125
48085,0.001125,0.035375
48086,0,0.004875
48087,0.108125,0.613625
48088,0.00225,0.004875
48089,0.551375,0.958625
48090,0.353,0.31225
48091,0.848625,0.970125
48092,0.44275,0.066625
48093,0.637875,0.852875
48094,0.052875,0.54525
48095,0.987875,0.99425
48096,0.14375,0.5315
48097,0.23025,0.96925
48098,0.127875,0.690125
48099,0.21525,0.22525
48100,0.529875,0.570875
48101,0.7035,0.79025
48102,0.995625,0.943875
48103,0.2325,0.3685
48104,0.429125,0.779125
48105,0.2015,0.842
48106,0.47675,0.72125
48107,0.921,0.7255
48108,0.0155,0.035375
48109,0.51975,0.340875
48110,0.1405,0.999875
48111,0.05625,0.683
48112,0.00625,0.0555
48113,0.579875,0.944
48114,0.072125,0.226375
